"Data Source","World Development Indicators",

"Last Updated Date","2015-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Argentina","ARG","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","2.79396772037699E-09","2.79396772037699E-09","-0.0099999969825149","5.58793540259006E-09","5.58793540259006E-09","0.0099999997764825","0.0099999997764826","0.0199999995529652","0.0099999979138374","0","0.0103900022804737","-0.009999997913838","0.010000005364418","0.090000003576279","0.03999999165535","-0.0299999713897701","3.33000040054321","6.5","20.5","3.5","-54.600006103516","-33.700012207031","561.5","3630","22410","289800","183500","69400","3687000","210182000","3947999744","2889000000","-3477999600","-5686639600","-7914750000","-1059250000","-1767000000","-6485500000","-7530250000","-4900250000","-1846500000","3508750000","46926250000","42166250000","32305517200","32433928500","38724603000","37437557000","40927683000","61365330000","45685379999.9999","35971903999.9999","48792941000","-2447504000","10926048000.0001","",
"Argentina","ARG","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","-4939740361.19667","-9444303349.78174","-4384442276.09098","377470530.884364","-4129471690.98799","-2797939437.96559","1451609441.44845","1451609441.44845","-1466412790.3156","-2497567754.43928","2243351806.33408","-2199147180.14467","-752261199.170607","2286663090.03616","1238162136.16171","-1257361965.44667","9792159132.07833","10778903390.145","15065433219.3659","1650355283.75459","-16250086250.7939","-10289568008.5126","10920102501.0424","13738107413.6461","11570355594.5771","20803349154.4133","12305270474.2691","7888358364.15017","17661901504.9471","25433450063.2331","34498080218.0738","14762875000.9671","-11924124495.2077","-19531700303.725","-26934146506.4006","-3368832246.10728","-11794885050.8233","-27506007848.2363","-27704887597.65","-13984908296.9899","-10971876543.4818","8482104774.12939","62890852585.9925","50600380381.3586","32305517500","33230409250","30296311250","17944025750","1499940500","17001086250","-5041658750.00003","-29108518750","-29583949250.0001","-39749747750","","",
"Argentina","ARG","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","2.12454622288097E-06","1.67496840338649E-06","-4.69184012336331","2.20456685690353E-06","1.5544837735027E-06","2.07529148119071","1.66322934623743","2.49853207356435","1.08074204173079","0","0.865689269485015","-0.600723153812144","0.359888479613084","1.90316693031242","0.61356173690666","-0.154620697411119","3.25389196868264","2.28949825749739","2.89298350379586","0.181146292373477","-1.42172709852936","-0.450878518224491","2.56950005720169","3.31537126678235","2.83340919435594","5.46277097078228","1.83792229645136","0.297441743848656","3.31976733716303","6.47902011524435","5.72821418510863","1.59703253775518","-1.53460564227824","-2.40444821123768","-3.07440568676196","-0.410511497131651","-0.649274893693637","-2.21454693214141","-2.51891422679343","-1.72834302684438","-0.649709935213733","1.3058401339056","15.0125567854629","11.2171280587482","6.0290796397083","5.01098362477423","4.78913641613347","3.64412916612249","3.18774859654636","4.34744608809202","2.52289721267796","1.5558724253905","1.76429618715933","-0.0718530099772795","0.248951028793732","",
"Argentina","ARG","Trade (% of GDP)","NE.TRD.GNFS.ZS","15.2080960470272","11.9898922791592","14.0755256136314","15.7809062329548","11.1274296778423","10.3764574059536","11.642605423662","12.4926603678217","11.8881648746859","12.7974266322396","10.3374440815347","12.6151889154967","14.0356431970556","13.3221685121869","13.1915798577588","11.8027242950602","15.0968846246661","16.9422865680196","14.3237963724527","12.8406846409968","11.5456724604613","14.2929774789471","15.6114860999886","14.9876701068591","12.3463814292217","18.009425070688","14.4860327921395","15.448969882952","15.743458608705","19.6377977018838","14.9908589999441","13.7530541588892","14.730980586353","16.2231515323488","18.1342254505904","19.771500987766","21.506358172293","23.336144697619","23.349944346555","21.3826567862219","22.6225023420697","21.8524228521558","41.7527512956683","40.6446897458032","36.9714091129046","36.7964445792355","35.8943243466979","35.8616294953274","36.2704552498535","30.1828257487723","32.2123779065964","33.5715599865364","29.1963230706818","28.7198452305311","29.4534243589112","",
"Argentina","ARG","Agriculture, value added (current US$)","NV.AGR.TOTL.CD","","","","","","3657647055.93294","2942857061.76892","2420909130.57146","2570000120.11072","2871142800.58146","3043947528.92947","3617599856.23706","3815374911.17577","6280333430.56921","7410889159.88517","3452513642.31648","4171424983.6986","4591960171.95046","4358786867.93951","5399103642.79483","4889779676.74007","5094736992.14826","8090277995.49755","9002848956.56769","6601000166.75529","6750000170.51935","8653333202.14999","8993333404.72614","11330681729.6845","7369454003.07303","11483008746.543","12742527511.5635","13705685793.1375","12161619400.3704","13084750000","13808500000","15270000000","15293000000","15703000000","12639000000","13300500000","12275500000","10414912396.9707","13385075686.2039","14521875915.6924","16578257008.6176","17861055302.5374","25438275341.8502","25487896467.7608","20574452697.6295","32783699519.4765","36175855146.863","34906189241.4521","39146762482.1944","37318188811.6192","",
"Argentina","ARG","Agriculture, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","0.0621800012886524","0.0617999993264675","0.0798899978399277","0.0899500027298927","0.100489996373653","0.115670002996922","0.18087999522686","0.305229991674423","0.565230011940002","0.666980028152466","1.27743005752563","8.34284973144531","22.9598007202148","53.1772003173828","150.634994506836","244","484","2097","9480","66010","405000","778800","1888600","9971000","311948992","5599000064","12149999600","13577400300","12148849700","13084750000","13808500000","15270000000","15293000000","15703000000","12639000000","13300500000","12275500000","31904000000","38824750000","42451800300","48137580300","54904884000","79250403000","80600375000","76726249000","128262946000","149395429000","158851086000","214359842000","303191625000","",
"Argentina","ARG","Agriculture, value added (constant 2005 US$)","NV.AGR.TOTL.KD","","","","","","7949524886.661","8022460430.87567","8226673711.97283","7876598605.13692","8226673711.97283","7462342105.48563","7579770721.79496","7725622306.14373","8553402294.56198","8786773022.63201","8545381643.39673","8948693242.98692","9167480860.90005","9422740410.39291","9692592787.12938","9211515971.59055","9487389481.69918","10031409425.6126","10191815842.6968","10199531209.5616","10004452479.3418","10021121966.862","9747840052.71965","10507485401.886","9643918711.2704","10461286841.2558","10889831897.5032","10912977998.0978","11572178660.6054","12436866661.0856","13136424796.5842","12985283481.8843","13045161883.048","14184082813.8425","14534258377.1794","14279213652.2011","14429386299.1866","14099738850.5482","15068646451.1146","14838411056.4253","16578257008.6176","17349508474.139","18361423166.5547","16294367775.7942","15352263360.8347","17723256641.2801","17108105280.604","15686800636.2656","17314899217.2065","18038159109.8744","",
"Argentina","ARG","Agriculture, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","0.917483060365697","2.54551933109212","-4.2553663739747","4.44449596057359","-9.29089487741344","1.57361609330407","1.92422158534949","10.7147354040329","2.72839649104777","-2.74721309647499","4.71964408870889","2.44491136272443","2.78440231690644","2.86384178045309","-4.96334495943792","2.99487631525","5.73413735108879","1.59904167279473","0.0757015921787172","-1.91262447471054","0.166620687685153","-2.72705905632181","7.79296074882201","-8.21858568045815","8.47547718366992","4.09648509547979","0.212547822706412","6.04052040261176","7.47212798765209","5.62487445240139","-1.150551364167","0.46112509786343","8.73060021029318","2.4687924339748","-1.75478320502909","1.05168709316405","-2.28455626457918","6.87181238487086","-1.52791025681242","11.7252847732571","4.65218668717998","5.83252657517095","-11.2575989998729","-5.78177949536017","15.4439330847725","-3.47087091907984","-8.30778523411226","10.3787803433731","4.1770955960815","",
"Argentina","ARG","Agriculture, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","22743112000","22951776200","23536018100","22534474300","23536018100","21349311400","21685267600","22102540200","24470768900","25138428500","24447822300","25601672500","26227610700","26957892900","27729924300","26353592500","27142850000","28699258300","29158171400","29180244600","28622136100","28669826500","27887983400","30061283000","27590670700","29929111700","31155153300","31221372900","33107306300","35581126600","37582520300","37150114100","37321422600","40579806800","41581638000","40851970400","41281605300","40338503800","43110490100","42451800500","47429395000","49635899000","52530926000","46617205000","43921901000","50705170000","48945259000","44878992000","49536884000","51606087000","",
"Argentina","ARG","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","12.9041629859074","10.2785862888398","9.9803863210813","9.72127698841584","9.18589272711774","9.63756096415116","10.8659477491418","10.9848698708589","11.9525477984138","10.230837748201","6.58391049185771","8.15217071224607","8.08714211406449","7.50442747786519","7.79627735903211","6.35350500480665","6.47552296064522","9.59615604621897","8.65832496118367","8.3459768371011","7.63430725730443","7.80040264019792","8.09435846444628","8.97786821775225","9.61606509643166","8.12367620787489","6.71649176009431","5.99078709147934","5.49202482400254","5.51386657536411","5.78700381057553","6.08125464208411","5.67336683883138","5.70293390763375","4.81532950375132","5.05302148878072","4.89280607440549","10.822087179809","11.0423301528658","9.00967344804729","8.44257099626942","7.69751662601912","8.7811069283449","7.22788615986988","6.23480527117392","8.1751316089792","7.49246451037583","6.69742129890321","7.38458996809024","8.19865397660104","",
"Argentina","ARG","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","11673529107.3171","11740952534.6254","9174848543.08882","9569142702.77908","11453999979.5196","9963158197.09518","11906599839.504","12628249874.5071","18040443689.5075","24655222753.6675","20039486085.8852","20015850633.2255","20778999454.8969","19822294944.9908","22635232910.7423","22685371287.1712","22631579613.8817","26439043921.3852","31889838392.5678","23497000593.5842","26208333995.4115","30417777316.6485","30550476432.9985","35337499723.9996","23718638577.0212","37867881956.1752","46265968838.9922","50009186485.6898","43183640722.7589","45873500000","44502000000","47723250000","53382000000","53326250000","48089750000","46877500000","43242000000","20762903497.509","29142246833.6516","36559502925.8765","43042270928.9921","49384918347.4301","57733647364.7044","70316866837.4284","61696449104.3655","73069472957.7753","86578975470.3732","87757441988.2219","84177036780.0139","66237349867.6842","",
"Argentina","ARG","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","","","","","","0.198449999094009","0.246560007333755","0.302769988775253","0.334919989109039","0.400889992713928","0.378600001335144","0.595329999923706","1.01025998592377","1.62363994121552","2.21897006034851","7.41460990905762","40.0317001342773","103.894996643066","241.832000732422","631.523010253906","1132","2150","6853","33580","234970","1572500","2737600","6415600","31097000","1004009984","18464000000","44114599900","49541099500","43138297900","45873500000","44502000000","47723250000","53382000000","53326250000","48089750000","46877500000","43242000000","63603000000","84530000000","106874396000","124980012800","151809239000","179863405000","222363028000","230078398000","285877006000","357545195000","399366567000","460936618000","538145349000","",
